base,base,base,base,bg,peak,peak,peak
108.28934221312333,0.4793774421544595,0.244719173009966,0.5104104756891996,0.244719173009966,4.0671448806513026e-07,0.005090456488890763,0.26060043947585476
108.38934221312334,0.473350762736192,0.24481370538485756,0.507743641970694,0.24481370538485756,3.722427559705061e-07,0.005030379600525724,0.25789918474255474
108.48934221312334,0.4868788337953295,0.24490823613956447,0.5050880260447931,0.24490823613956447,3.406593524771053e-07,0.004971401502194853,0.2552080477436813
108.58934221312333,0.4894940137078242,0.24500276416923183,0.5024439389640762,0.24500276416923183,3.117311770545777e-07,0.004913494334227143,0.25252736872944026
108.68934221312334,0.4773376520525797,0.2450972887946794,0.4998116862331512,0.2450972887946794,2.8524311776546866e-07,0.004856631163698785,0.24985748103165523
108.78934221312333,0.4837478934618734,0.2451918110403789,0.49719156901276595,0.2451918110403789,2.6099673403983006e-07,0.004800785945129929,0.24719871103052307
108.88934221312334,0.4660767921620112,0.24528633236044384,0.49458388277765714,0.24528633236044384,2.388090300024234e-07,0.004745933483266728,0.24455137812491656
108.98934221312334,0.4749320256414678,0.24538085363623574,0.4919889162515795,0.24538085363623574,2.1851131260224486e-07,0.004692049397814207,0.24191579470621694
109.08934221312333,0.4720364048175097,0.2454753753295102,0.48940695150326763,0.2454753753295102,1.9994812912212974e-07,0.004639110089995013,0.23929226613563329
109.18934221312334,0.4646191748433108,0.24556989756005637,0.48683826397214025,0.24556989756005637,1.8297627895866425e-07,0.0045870927108184285,0.23668109072498647
109.28934221312333,0.4842905470034428,0.24566442022018503,0.4842831225359515,0.24566442022018503,1.6746389485942955e-07,0.0045359751309532416,0.23408255972091835
109.38934221312334,0.4574675925681106,0.2457589432421649,0.4817417897363487,0.2457589432421649,1.5328958908669508e-07,0.004485735912105099,0.2314969572924896
109.48934221312334,0.4458299189608287,0.24585346917491355,0.4792145243185134,0.24585346917491355,1.403416602446082e-07,0.004436354279806511,0.22892456052213309
109.58934221312333,0.4563510520692219,0.24594800092862468,0.4767015789434343,0.24594800092862468,1.285173567609215e-07,0.004387810097534996,0.22636563939991786
109.68934221312334,0.4550502044061088,0.2460425376525665,0.47420319603792616,0.2460425376525665,1.1772219325538338e-07,0.00434008384207934,0.2238204568210871
109.78934221312333,0.4481826645205353,0.2461370796873643,0.4717196127235892,0.2461370796873643,1.078693162551705e-07,0.004293156580081373,0.22128926858682726
109.88934221312334,0.4469511005680259,0.24623162779596303,0.46925106002878364,0.24623162779596303,9.887891593397102e-08,0.004247009945684561,0.21877232340822012
109.98934221312334,0.4640375804561226,0.2463261814620779,0.46679776117232363,0.2463261814620779,9.067768075598858e-08,0.004201626119225607,0.21626986291333938
110.08934221312333,0.4485544097398523,0.24642073993518593,0.46435993259782593,0.24642073993518593,8.319829209958428e-08,0.004156987806910446,0.21378212165743743
110.18934221312334,0.4464719878831817,0.24651530409557842,0.4619377858321344,0.24651530409557842,7.637895611824879e-08,0.004113078221418793,0.21130932713618103
110.28934221312333,0.455843165888682,0.2466098743907866,0.4595315254190262,0.2466098743907866,7.016297026932415e-08,0.004069881063386086,0.20885169980188326
110.38934221312334,0.4393588655172818,0.2467044510648168,0.4571413491495314,0.2467044510648168,6.44983221039914e-08,0.00402738050371469,0.20640945308267777
110.48934221312334,0.4271457669954458,0.24679903656515412,0.45476745047373446,0.24679903656515412,5.933731806594292e-08,0.003985561166669351,0.2039827934045929
110.58934221312333,0.4426539038582045,0.2468936319424965,0.45241001490891275,0.2468936319424965,5.463624019118359e-08,0.003944408113714659,0.20157192021646136
110.68934221312334,0.4369138125160465,0.2469882368759106,0.4500692200766152,0.2469882368759106,5.035502873816228e-08,0.0039039068280557862,0.1991770260176201
110.78934221312333,0.4386438415771372,0.24708285108795863,0.44774523713313596,0.24708285108795863,4.6456988906145616e-08,0.0038640431998448166,0.19679829638834365
110.88934221312334,0.4218978665589031,0.24717747552582287,0.44543823196931026,0.24717747552582287,4.290851992092911e-08,0.0038248035120188677,0.1944359100229486
110.98934221312334,0.4426721329723364,0.24727211091244872,0.4431483637835748,0.24727211091244872,3.96788648809808e-08,0.0037861744267370444,0.1920900387655242
111.08934221312333,0.4161908669171731,0.24736675765956598,0.44087578502005026,0.24736675765956598,3.673987986424223e-08,0.0037481429723860604,0.18976084764821835
111.18934221312334,0.4153917117310601,0.2474614175207463,0.43862064304972437,0.2474614175207463,3.40658208965293e-08,0.0037106965311260545,0.18744849493203114
111.28934221312333,0.4320428726923708,0.24755609168911757,0.4363830782992659,0.24755609168911757,3.163314747700314e-08,0.003673822826949289,0.18515313215005155
111.38934221312334,0.4279247829673176,0.24765077777219918,0.43416322125984314,0.24765077777219918,2.9420341444927e-08,0.0036375099142267847,0.18287490415307572
111.48934221312334,0.430721659862197,0.24774547561346827,0.43196119834548086,0.24774547561346827,2.7407740055176083e-08,0.003601746166719194,0.1806139491575533
111.58934221312333,0.3883922640974067,0.2478401875320955,0.42977713217229824,0.2478401875320955,2.557738220798108e-08,0.0035665202670289043,0.17837039879579164
111.68934221312334,0.4215733853373358,0.24793491710359056,0.4276111403812942,0.24793491710359056,2.391286685153469e-08,0.003531821196472962,0.17614437816836384
111.78934221312333,0.4164051027276257,0.2480296622349595,0.42546332875819454,0.2480296622349595,2.2399222644544793e-08,0.0034976382253561985,0.17393600589865618
111.88934221312334,0.4171914101243893,0.24812442228361128,0.42333379839951335,0.24812442228361128,2.1022788029922657e-08,0.0034639609036261655,0.1717453941894879
111.98934221312334,0.4157548623625554,0.24821919733254144,0.4212226450372841,0.24821919733254144,1.977110093075434e-08,0.0034307790518920225,0.1695726488817497
112.08934221312333,0.4247294296950214,0.24831398701230212,0.41912995791287777,0.24831398701230212,1.8632797335757425e-08,0.003398082752790185,0.1674178695149881
112.18934221312334,0.4162158606270111,0.2484087906380414,0.4170558199681198,0.2484087906380414,1.7597518093823042e-08,0.003365862342681406,0.1652811493898789
112.28934221312333,0.4177801774115264,0.24850360869766547,0.41500030938967747,0.24850360869766547,1.6655823286169575e-08,0.003334108403663992,0.1631625756325247
112.38934221312334,0.4083193180406846,0.2485984427213134,0.4129634995368241,0.2485984427213134,1.5799113590317356e-08,0.003302811755888554,0.1610622292605086
112.48934221312334,0.4131529588247357,0.24869329236737447,0.41094545608774175,0.24869329236737447,1.5019558092716547e-08,0.0032719634501615007,0.15898018525064767
112.58934221312333,0.4030413340183326,0.24878815959607836,0.4089462412753043,0.24878815959607836,1.4310028046605646e-08,0.003241554760824063,0.15691651260837386
112.68934221312334,0.403789986797655,0.2488830443610734,0.40696590964268986,0.2488830443610734,1.3664036108730245e-08,0.0032115771788945586,0.15487127443868584
112.78934221312333,0.4059605243856636,0.2489779475626493,0.4050045110623964,0.2489779475626493,1.3075680623066787e-08,0.0031820224054630378,0.15284452801860343
112.88934221312334,0.3982586991668244,0.2490728694622762,0.4030620892182575,0.2490728694622762,1.2539594551833986e-08,0.0031528823453265747,0.15083632487106016
112.98934221312334,0.3946334231946791,0.249167810727018,0.40113868271894804,0.249167810727018,1.2050898683992464e-08,0.0031241491008556434,0.1488467108401757
113.08934221312333,0.3872861405416913,0.24926277307360303,0.3992343258126797,0.24926277307360303,1.1605158779251438e-08,0.003095814966081218,0.14687572616783667
113.18934221312334,0.4022403888374026,0.24935775655960044,0.3973490457504693,0.24935775655960044,1.1198346331481267e-08,0.003067872420993266,0.14492340557152927
113.28934221312333,0.3982556469723726,0.24945276046867332,0.3954828637448766,0.24945276046867332,1.0826802659464863e-08,0.003040314126042072,0.14298977832335857
113.38934221312334,0.4051588482615821,0.24954778364619185,0.3936357953804198,0.24954778364619185,1.0487206055260659e-08,0.0030131329168337673,0.14107486833018815
113.48934221312334,0.3673331095812098,0.24964282785880387,0.3918078540492017,0.24964282785880387,1.0176541741179314e-08,0.002986321799011651,0.13917869421484444
113.58934221312333,0.3954739547676905,0.2497378954827153,0.38999904871642244,0.2497378954827153,9.892074405616838e-09,0.0029598739433164384,0.13730126939831627
113.68934221312334,0.399922438370186,0.24983298557970937,0.3882093800747445,0.24983298557970937,9.63132310583357e-09,0.0029337826808172847,0.13544260218289475
113.78934221312333,0.3836469890562181,0.2499280965235313,0.38643884325006483,0.2499280965235313,9.392038342311764e-09,0.0029080414983072497,0.13360269583618797
113.88934221312334,0.3961229640650613,0.25002322949170763,0.3846874313736949,0.25002322949170763,9.172181124652216e-09,0.002882644033856372,0.1317815486759497
113.98934221312334,0.3815742200730356,0.2501183847687858,0.3829551319668721,0.2501183847687858,8.969903863173172e-09,0.002857584072515826,0.1299791541556666
114.08934221312333,0.3859676686993061,0.250213563236952,0.3812419285134899,0.250213563236952,8.783532933514641e-09,0.0028328555421676597,0.12819550095083732
114.18934221312334,0.3783168664368684,0.2503087659133617,0.37954780008031896,0.2503087659133617,8.611552773715737e-09,0.00280845250951369,0.12643057304589075
114.28934221312333,0.4024972677530194,0.2504039913778387,0.37787271882831164,0.2504039913778387,8.452591384481812e-09,0.0027843691761986976,0.12468434982168286
114.38934221312334,0.3894519686496206,0.25049923870414037,0.37621665302812113,0.25049923870414037,8.305407113755686e-09,0.00276059987506245,0.1229568061435112
114.48934221312334,0.3743492658338468,0.25059450854561555,0.3745795682306047,0.25059450854561555,8.168876616316803e-09,0.0027371390665152746,0.1212479124495972
114.58934221312333,0.3743440197862351,0.2506898034915732,0.37296142770856155,0.2506898034915732,8.041983888007056e-09,0.0027139813350328564,0.11955763483997163
114.68934221312334,0.3835712540356102,0.25078512437425554,0.37136218884954625,0.25078512437425554,7.923810282374607e-09,0.0026911213857656016,0.11788593516571481
114.78934221312333,0.3742969847125842,0.2508804704667994,0.3697818034400763,0.2508804704667994,7.813525425085649e-09,0.0026685540412577985,0.11623277111849367
114.88934221312334,0.3799765261941576,0.2509758417966382,0.3682202200656297,0.2509758417966382,7.710378948428742e-09,0.002646274238273029,0.11459809632033956
114.98934221312334,0.3847686513271509,0.25107123836248746,0.3666773834145215,0.25107123836248746,7.61369297466259e-09,0.0026242770247213733,0.11298186041361971
115.08934221312333,0.3665516236631501,0.2511666601208027,0.36515323435148533,0.2511666601208027,7.522855282881978e-09,0.0026025575566846833,0.11138400915114267
115.18934221312334,0.3751263887158585,0.25126210858526066,0.3636477116044638,0.25126210858526066,7.437313099533362e-09,0.0025811110955366694,0.10980448448635338
115.28934221312333,0.3871541632296223,0.25135758300281297,0.36216074802809695,0.25135758300281297,7.356567457731935e-09,0.0025599330051535407,0.108243224663563
115.38934221312334,0.371410690088425,0.25145308265861627,0.3606922729961603,0.25145308265861627,7.280168075157376e-09,0.002539018749212564,0.10670016430816338
115.48934221312334,0.3702326381584447,0.2515486081887845,0.3592422138018515,0.2515486081887845,7.207708704555233e-09,0.0025183638885751284,0.1051752345167832
115.58934221312333,0.3938030124378899,0.25164416023631275,0.35781049440121615,0.25164416023631275,7.138822914779514e-09,0.0024979640787508276,0.10366836294732967
115.68934221312334,0.3694837784739382,0.2517397367858311,0.35639703283532853,0.2517397367858311,7.073180263906697e-09,0.0024778150674404057,0.10217947390887674
115.78934221312333,0.3614845407354412,0.25183534000571073,0.35500174815969826,0.25183534000571073,7.010482829249708e-09,0.0024579126921539587,0.10070848845135073
115.88934221312334,0.3727943787898672,0.25193097205375364,0.3536245563370845,0.25193097205375364,6.950462062130088e-09,0.0024382528779022306,0.09925532445496656
115.98934221312334,0.3807093907757359,0.252026631153868,0.35226536640107864,0.252026631153868,6.892875938050389e-09,0.0024188316349581657,0.09781989671937658
116.08934221312333,0.3654453496013738,0.25212231678026875,0.3509240857269441,0.25212231678026875,6.837506375456733e-09,0.0023996450566862696,0.0964021170524827
116.18934221312334,0.3828034060263621,0.2522180294251656,0.34960061988563584,0.2522180294251656,6.784156898623158e-09,0.00238068931743742,0.09500189435887597
116.28934221312333,0.371213743191516,0.2523137682309381,0.3482948703619554,0.2523137682309381,6.732650522333543e-09,0.002361960670506822,0.09361913472785996
116.38934221312334,0.358681961431149,0.2524095348020934,0.34700673845209135,0.2524095348020934,6.682827838001244e-09,0.002343455446152889,0.09225374152101723
116.48934221312334,0.3741288101368877,0.25250533028990446,0.3457361224334099,0.25250533028990446,6.634545282665223e-09,0.002325170049674987,0.09090561545928516
116.58934221312333,0.3598655047656298,0.2526011545127848,0.34448291676950443,0.2526011545127848,6.587673573950829e-09,0.0023071009595479496,0.08957465470949812
116.68934221312334,0.3650541973194658,0.2526970079077819,0.34324701414585324,0.2526970079077819,6.542096295587156e-09,0.002289244725611486,0.0882607549703636
116.78934221312333,0.3719706992766739,0.2527928904796447,0.34202830450250227,0.2527928904796447,6.497708619454753e-09,0.0022715979673125536,0.08696380955783639
116.88934221312334,0.3543081397554379,0.25288880180162937,0.34082667511789877,0.25288880180162937,6.454416151395267e-09,0.0022541573719989183,0.08568370948985436
116.98934221312334,0.3743013502928245,0.2529847430464695,0.3396420127222721,0.2529847430464695,6.412133889167023e-09,0.002236919693262193,0.08442034357040655
117.08934221312333,0.3633157627905282,0.2530807128810987,0.3384741994741103,0.2530807128810987,6.3707852819828315e-09,0.0022198817493286637,0.08317359847289765
117.18934221312334,0.3665746655204321,0.2531767115446688,0.33732311711924784,0.2531767115446688,6.330301382026887e-09,0.002203040421496295,0.08194335882278135
117.28934221312333,0.3580869865234423,0.25327274012890283,0.33618864635157114,0.25327274012890283,6.290620079222845e-09,0.0021863926526164462,0.08072950727943178
117.38934221312334,0.3833831355502546,0.2533687972477713,0.3350706635622973,0.2533687972477713,6.251685411327112e-09,0.002169935445618722,0.07953192461722187
117.48934221312334,0.348604779845019,0.25346488300042946,0.3339690448817402,0.25346488300042946,6.21344694214944e-09,0.002153665862077621,0.07835048980578617
117.58934221312333,0.3559196047163978,0.2535609998112098,0.3328836670973245,0.2535609998112098,6.175859201366918e-09,0.0021375810208195574,0.07718508008943593
117.68934221312334,0.3390544885219654,0.2536571497200073,0.331814405021163,0.2536571497200073,6.13888118000546e-09,0.0021216780965689587,0.07603557106570556
117.78934221312333,0.3631752851610544,0.2537533331415668,0.3307611303256793,0.2537533331415668,6.1024758762125315e-09,0.0021059543186321833,0.07490183676300445
117.88934221312334,0.350699215666947,0.25384954881229715,0.3297237115658741,0.25384954881229715,6.066609886447425e-09,0.002090406969617995,0.07378374971734904
117.98934221312334,0.371163245431953,0.2539457950849676,0.3287020155485717,0.2539457950849676,6.031253037673798e-09,0.0020750333841934756,0.07268118104815757
118.08934221312333,0.3641905709896571,0.2540420714907139,0.3276959089680471,0.2540420714907139,5.9963780565532285e-09,0.002059830947874181,0.07159400053308099
118.18934221312334,0.364340245943962,0.25413837702015457,0.3267052567598166,0.25413837702015457,5.961960272017156e-09,0.0020447970958474945,0.07052207668185424
118.28934221312333,0.3634941808079525,0.2542347123495524,0.32572992439850523,0.2542347123495524,5.927977347939199e-09,0.0020299293118281134,0.06946527680914738
118.38934221312334,0.3480000803002382,0.2543310785757835,0.32476977670353435,0.2543310785757835,5.894409042939646e-09,0.00201522512694462,0.06842346710639714
118.48934221312334,0.3444096354506882,0.25442747783998454,0.323824678532483,0.25442747783998454,5.861236994640106e-09,0.002000682118656228,0.06739651271260522
118.58934221312333,0.3623376376134073,0.25452391055709145,0.32289449207931864,0.25452391055709145,5.8284445259418105e-09,0.0019862979096986802,0.06638427778408401
118.68934221312334,0.3553765534161469,0.25462037532153264,0.321979076847745,0.25462037532153264,5.7960164711344685e-09,0.0019720701670584606,0.06538662556313744
118.78934221312333,0.3439818704341096,0.25471687248483765,0.3210782932954132,0.25471687248483765,5.7639390198559205e-09,0.001957996600974398,0.06440341844566215
118.88934221312334,0.3256980523762469,0.25481340505317196,0.32019200379699203,0.25481340505317196,5.7321995771135755e-09,0.0019440749639658176,0.06343451804765468
118.98934221312334,0.3457269477520754,0.2549099744989447,0.3193200685202342,0.2549099744989447,5.700786637752228e-09,0.0019303030498864669,0.062479785270616366
119.08934221312333,0.3430959618568954,0.25500658065686166,0.318462345385395,0.25500658065686166,5.669689673912176e-09,0.0019166786930033572,0.06153908036584025
119.18934221312334,0.3274191247708918,0.255103222488916,0.3176186908924889,0.255103222488916,5.638899034163185e-09,0.001903199767099826,0.06061226299757407
119.28934221312333,0.3498974920357481,0.25519990128862163,0.3167889633866783,0.25519990128862163,5.6084058531283565e-09,0.001889864184602056,0.059699192305048734
119.38934221312334,0.3278558574873107,0.25529661653891533,0.31597301897620816,0.25529661653891533,5.578201970530948e-09,0.0018766698957283353,0.05879972696336252
119.48934221312334,0.3437038972823072,0.25539336867574,0.3151707143548975,0.25539336867574,5.548279858701331e-09,0.0018636148876603953,0.057913725243217314
119.58934221312333,0.35258197340276,0.255490156483246,0.31438190425511137,0.255490156483246,5.518632557676682e-09,0.001850697183736142,0.05704104506949665
119.68934221312334,0.3509603029532258,0.25558697794661417,0.31360644235721413,0.25558697794661417,5.489253617114328e-09,0.0018379148426631675,0.05618154407868315
119.78934221312333,0.3351208834324964,0.2556838337493924,0.31284418484239146,0.2556838337493924,5.460137044315143e-09,0.0018252659577524142,0.055335079675109575
119.88934221312334,0.3438027857566268,0.2557807256225211,0.31209498879600794,0.2557807256225211,5.431277257726269e-09,0.0018127486561713725,0.054501509086038256
119.98934221312334,0.3247068025962249,0.2558776544878758,0.31135871040433083,0.2558776544878758,5.402669045354434e-09,0.0018003610982162883,0.053680689415569666
