x,y
376.8,0.17807937038851496
376.9,0.17432646409748104
377.0,0.1748230628480723
377.1,0.16581284500804108
377.2,0.16867854819950198
377.3,0.15532815346787865
377.4,0.1593466898366596
377.5,0.14960848312605313
377.6,0.16304294729591906
377.7,0.1762017591133357
377.8,0.15494796642107694
377.9,0.1437157683513235
378.0,0.1633882020306634
378.1,0.14740471133440924
378.2,0.14390884102574428
378.3,0.1363157545394369
378.4,0.15495315898355874
378.5,0.13223385922670677
378.6,0.1386487363079822
378.7,0.1473186350817601
378.8,0.12218606082150413
378.9,0.13919474892998165
379.0,0.1499847414067144
379.1,0.13166166576271368
379.2,0.1435278130830071
379.3,0.13314758621058073
379.4,0.14095084674426459
379.5,0.13366919055760706
379.6,0.12740170002171589
379.7,0.13079448201284494
379.8,0.12273089142639476
379.9,0.13180111414729145
380.0,0.1381739020341973
380.1,0.12918087597477343
380.2,0.1473347371997719
380.3,0.1396341267239256
380.4,0.13224139535925603
380.5,0.14063275232949457
380.6,0.12012758033632522
380.7,0.1090254963831572
380.8,0.11813348411915081
380.9,0.1213293799919981
381.0,0.12022428799670165
381.1,0.1247396158789801
381.2,0.11410029690109313
381.3,0.1372044312578733
381.4,0.11538217554740582
381.5,0.12445324154583465
381.6,0.12866774213078697
381.7,0.12008768178589896
381.8,0.10535784462149253
381.9,0.10385418299964563
382.0,0.10651231643867401
382.1,0.10230164385374615
382.2,0.12843685059434426
382.3,0.10209605505673466
382.4,0.11047690713109745
382.5,0.10762401231056408
382.6,0.09803812553443512
382.7,0.1112950956636951
382.8,0.10004446215280056
382.9,0.10933076913763301
383.0,0.0939641211809243
383.1,0.08385710778457026
383.2,0.08823445888918388
383.3,0.1148478090331132
383.4,0.09545222753342615
383.5,0.10183635303654887
383.6,0.10505267991792415
383.7,0.10571270981529003
383.8,0.10503357837852832
383.9,0.1186254122325022
384.0,0.07716172873248658
384.1,0.09008789018110253
384.2,0.08828414262886394
384.3,0.09896016032645011
384.4,0.10131896503444458
384.5,0.08754487110728898
384.6,0.08754185758866515
384.7,0.09074293081240353
384.8,0.09174325651073707
384.9,0.10048958383444741
385.0,0.0951029639027938
385.1,0.0953992793966811
385.2,0.09303594011994412
385.3,0.10042455647645879
385.4,0.08539863926474804
385.5,0.08736427406016531
385.6,0.09606259323449816
385.7,0.06232794791491125
385.8,0.09467761197029742
385.9,0.09153739610853728
386.0,0.07781858274539462
386.1,0.08185817025619457
386.2,0.08757808824143236
386.3,0.0937008774115494
386.4,0.0860222012324527
386.5,0.08373402651314074
386.6,0.0907003914882793
386.7,0.0789668287490078
386.8,0.0967157924980127
386.9,0.06946623039879976
387.0,0.09793701388386496
387.1,0.08190530030871644
387.2,0.08278292377364478
387.3,0.07625137221888076
387.4,0.08370030989763762
387.5,0.09022380525366842
387.6,0.09911503125779639
387.7,0.07044864044949142
387.8,0.07990019366643081
387.9,0.08609845626105131
388.0,0.08964305426512524
388.1,0.0900870260492371
388.2,0.07162403592488747
388.3,0.07633592904912877
388.4,0.10682565622046751
388.5,0.08116192948428928
388.6,0.07400469694321803
388.7,0.07801926774016864
388.8,0.10114844994637806
388.9,0.07910524319351726
389.0,0.0803897127857665
389.1,0.08499010456581986
389.2,0.06183888893151478
389.3,0.08004517870463099
389.4,0.09078908986641795
389.5,0.08597685354480858
389.6,0.06612740969516967
389.7,0.06558264706700764
389.8,0.06423336124385881
389.9,0.07322723399602452
390.0,0.07014654654326771
390.1,0.06762182234294482
390.2,0.08389160337201099
390.3,0.07788019875591129
390.4,0.07448586770459924
390.5,0.05509273472604667
390.6,0.07138313322020869
390.7,0.060960500448703075
390.8,0.06720356420548713
390.9,0.06880630749800545
391.0,0.06569826964922953
391.1,0.0824558829940666
391.2,0.06817195106217314
391.3,0.06676855576986097
391.4,0.07711615029413062
391.5,0.05860476203130806
391.6,0.05563198073329349
391.7,0.07657214792026622
391.8,0.06383058318077184
391.9,0.06309629045919019
392.0,0.07865746850221464
392.1,0.06588813776977523
392.2,0.06785013399399029
392.3,0.05842025668686301
392.4,0.06032659384279604
392.5,0.04781585916166254
392.6,0.08321502744544867
392.7,0.061428744349809494
392.8,0.07324686080730841
392.9,0.06976686560770189
393.0,0.07099101924151535
393.1,0.056397282968556874
393.2,0.06781956833774605
393.3,0.06066141250899139
393.4,0.04878153940328342
393.5,0.06682134532887471
393.6,0.08173642086787128
393.7,0.07453005068913408
393.8,0.05866574859666293
393.9,0.07482922306072445
394.0,0.06225703649896017
394.1,0.07196786225447824
394.2,0.08134981493262972
394.3,0.054409874370410005
394.4,0.057894865698342075
394.5,0.07288609796374582
394.6,0.05715044019728825
394.7,0.08218197763334584
394.8,0.045239438111478875
394.9,0.057625291928945714
395.0,0.04166181289977268
395.1,0.047432043404302696
395.2,0.058506704462755826
395.3,0.057239095439893875
395.4,0.08382902006349283
395.5,0.07653778286895577
395.6,0.02336121871875617
395.7,0.057442090027714617
395.8,0.05895911479645409
395.9,0.05633953742046548
396.0,0.054316215207484086
396.1,0.07198247268040404
396.2,0.05723082691554626
396.3,0.05249982449375586
396.4,0.07503816154003046
396.5,0.05212255845720794
396.6,0.04240768193682023
396.7,0.06033327622316586
396.8,0.05931101397066365
396.9,0.07116692653874235
397.0,0.07485829324972157
397.1,0.045539079378316916
397.2,0.059686356336178255
397.3,0.04165249006821172
397.4,0.05621761770745081
397.5,0.03311960142810913
397.6,0.0607747568084346
397.7,0.042761903897125794
397.8,0.057136797103294494
397.9,0.05140370701764356
398.0,0.043238397278851634
398.1,0.05177881858173902
398.2,0.04937669246026934
398.3,0.06491134791510356
398.4,0.06731846509324678
398.5,0.038968164526640765
398.6,0.05680374415603269
398.7,0.05868714090017834
398.8,0.03618119092335754
398.9,0.05027717312156436
399.0,0.06030295883215001
399.1,0.06141530485512772
399.2,0.04166427345636148
399.3,0.06845713215869925
399.4,0.05464851397307142
399.5,0.04339183941933168
399.6,0.057360384648288056
399.7,0.034180646046027274
399.8,0.05714680767894616
399.9,0.04513038722141871
